% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2794 +5.013970070e-01 +5.013970070e-01 -2.396786030e+02 -2.396786030e+02 -3.3640e+00 +2.4995e+00
3052 +3.869411312e-02 +3.869411312e-02 -2.401413059e+02 -2.401413059e+02 -3.3412e+00 +2.5021e+00
3708 +8.063351136e-03 +8.063351136e-03 -2.401719366e+02 -2.401719366e+02 -3.3308e+00 +2.5174e+00
3752 +5.797248989e-03 +5.797248989e-03 -2.401742028e+02 -2.401742028e+02 -3.3368e+00 +2.5109e+00
4108 +2.386514846e-03 +2.386514846e-03 -2.401776135e+02 -2.401776135e+02 -3.3312e+00 +2.5147e+00
4133 +4.055145788e-04 +4.055145788e-04 -2.401795945e+02 -2.401795945e+02 -3.3343e+00 +2.5117e+00
4141 +2.130721199e-04 +2.130721199e-04 -2.401797869e+02 -2.401797869e+02 -3.3340e+00 +2.5120e+00
4605 +1.202439931e-04 +1.202439931e-04 -2.401798798e+02 -2.401798798e+02 -3.3336e+00 +2.5124e+00
4708 +1.320838800e-05 +1.320838800e-05 -2.401799868e+02 -2.401799868e+02 -3.3336e+00 +2.5129e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.796721601e+02 +2.796721601e+02 -1.144878399e+02 -1.144878399e+02 +1.9207e+00 -1.6495e+00
3 +7.438742542e+01 +7.438742542e+01 -3.197725746e+02 -3.197725746e+02 -3.3544e+00 +1.1594e+00
14 +2.323291137e+01 +2.323291137e+01 -3.709270886e+02 -3.709270886e+02 -3.2999e+00 -4.8450e+00
98 +1.483847705e+01 +1.483847705e+01 -3.793215229e+02 -3.793215229e+02 -3.8935e+00 -1.4048e+00
120 +2.570393749e+00 +2.570393749e+00 -3.915896063e+02 -3.915896063e+02 -2.2792e+00 -4.7310e+00
1617 +2.008457792e+00 +2.008457792e+00 -3.921515422e+02 -3.921515422e+02 -2.2735e+00 -4.7093e+00
2087 +1.422348071e+00 +1.422348071e+00 -3.927376519e+02 -3.927376519e+02 -2.3902e+00 -3.9686e+00
3468 +9.982945498e-01 +9.982945498e-01 -3.931617055e+02 -3.931617055e+02 -2.3658e+00 -3.9857e+00
