% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3110 +1.556346069e+01 +1.556346069e+01 -4.034465393e+02 -4.034465393e+02 -6.4774e-01 +3.0044e+00
3234 +7.262060219e+00 +7.262060219e+00 -4.117479398e+02 -4.117479398e+02 -7.5109e-01 +3.0074e+00
3810 +5.938972934e+00 +5.938972934e+00 -4.130710271e+02 -4.130710271e+02 -1.1040e+00 +3.0079e+00
3827 +3.820873355e+00 +3.820873355e+00 -4.151891266e+02 -4.151891266e+02 -1.4595e+00 +3.0080e+00
4006 +2.169481157e+00 +2.169481157e+00 -4.168405188e+02 -4.168405188e+02 -1.8044e+00 +3.0069e+00
4133 +1.048542744e+00 +1.048542744e+00 -4.179614573e+02 -4.179614573e+02 -2.5096e+00 +3.0079e+00
4244 +9.235593485e-01 +9.235593485e-01 -4.180864407e+02 -4.180864407e+02 -2.5432e+00 +3.0078e+00
4266 +4.880397961e-01 +4.880397961e-01 -4.185219602e+02 -4.185219602e+02 -2.7007e+00 +3.0070e+00
4283 +1.021636651e-01 +1.021636651e-01 -4.189078363e+02 -4.189078363e+02 -3.0195e+00 +3.0071e+00
4427 +4.775146945e-02 +4.775146945e-02 -4.189622485e+02 -4.189622485e+02 -3.4895e+00 +3.0071e+00
4496 +6.782914686e-03 +6.782914686e-03 -4.190032171e+02 -4.190032171e+02 -3.3850e+00 +3.0071e+00
4666 +2.550868282e-03 +2.550868282e-03 -4.190074491e+02 -4.190074491e+02 -3.3685e+00 +3.0072e+00
4701 +1.835981006e-03 +1.835981006e-03 -4.190081640e+02 -4.190081640e+02 -3.3077e+00 +3.0072e+00
4858 +1.126303511e-03 +1.126303511e-03 -4.190088737e+02 -4.190088737e+02 -3.3561e+00 +3.0072e+00
4901 +5.684999849e-05 +5.684999849e-05 -4.190099432e+02 -4.190099432e+02 -3.3258e+00 +3.0072e+00
4962 +5.875759769e-06 +5.875759769e-06 -4.190099941e+02 -4.190099941e+02 -3.3226e+00 +3.0072e+00
% function evaluation | noise-free fitness - Fopt (4.076100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.804787677e+07 +2.804787677e+07 +2.804828438e+07 +2.804828438e+07 +7.4114e-01 +2.0205e+00
5 +2.148285668e+06 +2.148285668e+06 +2.148693278e+06 +2.148693278e+06 -2.4977e+00 -1.7703e+00
6 +8.813092345e+05 +8.813092345e+05 +8.817168445e+05 +8.817168445e+05 -2.3068e+00 -2.3717e+00
19 +3.431551616e+05 +3.431551616e+05 +3.435627716e+05 +3.435627716e+05 -5.3665e-01 -2.7886e+00
32 +9.699342661e+04 +9.699342661e+04 +9.740103661e+04 +9.740103661e+04 +2.7832e+00 -3.6455e+00
41 +1.138220334e+02 +1.138220334e+02 +5.214320334e+02 +5.214320334e+02 +3.2477e+00 -3.3489e+00
960 +8.688210794e+01 +8.688210794e+01 +4.944921079e+02 +4.944921079e+02 -3.2874e+00 -3.3479e+00
1565 +3.632608587e+01 +3.632608587e+01 +4.439360859e+02 +4.439360859e+02 -3.4855e+00 -3.3432e+00
1638 +1.264467310e+01 +1.264467310e+01 +4.202546731e+02 +4.202546731e+02 -3.7991e+00 -3.3373e+00
2146 +8.678782419e+00 +8.678782419e+00 +4.162887824e+02 +4.162887824e+02 -3.3678e+00 -3.3378e+00
2378 +5.834591949e+00 +5.834591949e+00 +4.134445919e+02 +4.134445919e+02 -2.8953e+00 -3.3387e+00
3832 +3.710796689e+00 +3.710796689e+00 +4.113207967e+02 +4.113207967e+02 -1.9970e+00 -3.3393e+00
4141 +2.167270266e+00 +2.167270266e+00 +4.097772703e+02 +4.097772703e+02 -1.5855e+00 -3.3376e+00
4164 +1.542920891e+00 +1.542920891e+00 +4.091529209e+02 +4.091529209e+02 -1.5702e+00 -3.3382e+00
4231 +8.365400977e-01 +8.365400977e-01 +4.084465401e+02 +4.084465401e+02 -1.3453e+00 -3.3385e+00
4245 +5.721791409e-01 +5.721791409e-01 +4.081821791e+02 +4.081821791e+02 -1.2202e+00 -3.3385e+00
4422 +3.573985931e-01 +3.573985931e-01 +4.079673986e+02 +4.079673986e+02 -1.0032e+00 -3.3386e+00
4602 +1.734585722e-01 +1.734585722e-01 +4.077834586e+02 +4.077834586e+02 -8.1885e-01 -3.3384e+00
4727 +1.018034782e-01 +1.018034782e-01 +4.077118035e+02 +4.077118035e+02 -7.1217e-01 -3.3383e+00
4755 +3.148627020e-02 +3.148627020e-02 +4.076414863e+02 +4.076414863e+02 -3.2022e-01 -3.3385e+00
4799 +1.911732994e-02 +1.911732994e-02 +4.076291173e+02 +4.076291173e+02 -5.0757e-01 -3.3383e+00
4824 +9.411359588e-03 +9.411359588e-03 +4.076194114e+02 +4.076194114e+02 -5.1596e-01 -3.3384e+00
4988 +2.393688988e-03 +2.393688988e-03 +4.076123937e+02 +4.076123937e+02 -4.5846e-01 -3.3384e+00
% function evaluation | noise-free fitness - Fopt (2.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.276010066e+06 +1.276010066e+06 +1.276038786e+06 +1.276038786e+06 -2.7580e+00 -4.1751e+00
5 +4.837448615e+05 +4.837448615e+05 +4.837735815e+05 +4.837735815e+05 -6.0798e-01 -2.4169e+00
9 +2.576585907e+05 +2.576585907e+05 +2.576873107e+05 +2.576873107e+05 -4.4056e+00 -2.5820e+00
11 +1.353707085e+05 +1.353707085e+05 +1.353994285e+05 +1.353994285e+05 +3.4515e-01 -2.7026e+00
32 +1.679569746e+04 +1.679569746e+04 +1.682441746e+04 +1.682441746e+04 +3.0989e+00 -3.2098e+00
48 +5.343155541e+03 +5.343155541e+03 +5.371875541e+03 +5.371875541e+03 +3.3096e+00 -3.0068e+00
101 +4.715229752e+02 +4.715229752e+02 +5.002429752e+02 +5.002429752e+02 +1.2865e+00 -3.1067e+00
345 +3.167417233e+02 +3.167417233e+02 +3.454617233e+02 +3.454617233e+02 -3.4673e+00 -3.1016e+00
994 +3.248251624e+01 +3.248251624e+01 +6.120251624e+01 +6.120251624e+01 -4.4344e+00 -3.0861e+00
2295 +7.115887958e+00 +7.115887958e+00 +3.583588796e+01 +3.583588796e+01 -8.5607e-01 -3.0863e+00
2530 +4.130050837e-01 +4.130050837e-01 +2.913300508e+01 +2.913300508e+01 +6.9178e-01 -3.0848e+00
3817 +2.936395768e-01 +2.936395768e-01 +2.901363958e+01 +2.901363958e+01 +8.5383e-01 -3.0847e+00
4173 +9.292402029e-02 +9.292402029e-02 +2.881292402e+01 +2.881292402e+01 +1.1408e+00 -3.0850e+00
4328 +3.107662819e-02 +3.107662819e-02 +2.875107663e+01 +2.875107663e+01 +1.2282e+00 -3.0848e+00
4424 +1.702063866e-02 +1.702063866e-02 +2.873702064e+01 +2.873702064e+01 +1.2837e+00 -3.0849e+00
4462 +8.140412910e-03 +8.140412910e-03 +2.872814041e+01 +2.872814041e+01 +1.2988e+00 -3.0848e+00
4473 +4.457104630e-03 +4.457104630e-03 +2.872445710e+01 +2.872445710e+01 +1.3281e+00 -3.0848e+00
4649 +2.157699706e-03 +2.157699706e-03 +2.872215770e+01 +2.872215770e+01 +1.3565e+00 -3.0848e+00
4662 +1.154720507e-04 +1.154720507e-04 +2.872011547e+01 +2.872011547e+01 +1.3835e+00 -3.0848e+00
4862 +1.243416906e-05 +1.243416906e-05 +2.872001243e+01 +2.872001243e+01 +1.3920e+00 -3.0848e+00
4873 +7.217356703e-07 +7.217356703e-07 +2.872000072e+01 +2.872000072e+01 +1.3948e+00 -3.0848e+00
