% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +7.888618947e+02 +7.888618947e+02 -1.631810530e+01 -1.631810530e+01 -7.9753e-01 -2.4374e+00
4 +3.685399427e+02 +3.685399427e+02 -4.366400573e+02 -4.366400573e+02 -5.5271e-01 +9.1542e-01
7 +2.005376579e+02 +2.005376579e+02 -6.046423421e+02 -6.046423421e+02 +1.9191e-01 +2.7937e-01
8 +1.004853961e+02 +1.004853961e+02 -7.046946039e+02 -7.046946039e+02 +2.5849e+00 +4.0924e-01
18 +8.122846157e+01 +8.122846157e+01 -7.239515384e+02 -7.239515384e+02 +3.5731e+00 -3.4407e+00
36 +3.378502252e+01 +3.378502252e+01 -7.713949775e+02 -7.713949775e+02 +3.1105e+00 -3.7067e+00
44 +2.624224963e+00 +2.624224963e+00 -8.025557750e+02 -8.025557750e+02 +1.7555e+00 +1.7770e-01
260 +1.172745654e-01 +1.172745654e-01 -8.050627254e+02 -8.050627254e+02 +2.2458e+00 -2.1439e+00
1602 +2.624224963e-02 +2.624224963e-02 -8.051537578e+02 -8.051537578e+02 +2.4481e+00 -3.1317e+00
1895 +1.000668735e-02 +1.000668735e-02 -8.051699933e+02 -8.051699933e+02 +2.5941e+00 -3.8580e+00
3603 +3.590466804e-07 +3.590466804e-07 -8.051799996e+02 -8.051799996e+02 +2.5410e+00 -3.5660e+00
3829 +1.656234190e-07 +1.656234190e-07 -8.051799998e+02 -8.051799998e+02 +2.5139e+00 -3.5166e+00
3899 +1.099176643e-07 +1.099176643e-07 -8.051799999e+02 -8.051799999e+02 +2.5352e+00 -3.5195e+00
4028 +4.064008863e-08 +4.064008863e-08 -8.051800000e+02 -8.051800000e+02 +2.5129e+00 -3.5375e+00
4203 +3.487571121e-09 +3.487571121e-09 -8.051800000e+02 -8.051800000e+02 +2.5334e+00 -3.5305e+00
4603 +1.578200681e-09 +1.578200681e-09 -8.051800000e+02 -8.051800000e+02 +2.5352e+00 -3.5304e+00
