% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1074 +2.352720208e-02 +2.352720208e-02 +3.960635272e+02 +3.960635272e+02 -2.7936e+00 -3.5866e+00 -3.8187e-01
2940 +1.574682909e-02 +1.574682909e-02 +3.960557468e+02 +3.960557468e+02 -2.7350e+00 -3.5820e+00 -3.3334e-01
3419 +7.889253738e-03 +7.889253738e-03 +3.960478893e+02 +3.960478893e+02 -2.7773e+00 -3.5931e+00 -3.2004e-01
3469 +4.036914447e-07 +4.036914447e-07 +3.960400004e+02 +3.960400004e+02 -2.7981e+00 -3.4696e+00 -4.3539e-01
3667 +3.784214755e-07 +3.784214755e-07 +3.960400004e+02 +3.960400004e+02 -2.7695e+00 -3.5306e+00 -3.8980e-01
3801 +7.602932328e-08 +7.602932328e-08 +3.960400001e+02 +3.960400001e+02 -2.7738e+00 -3.4983e+00 -4.0034e-01
3936 +1.041922815e-08 +1.041922815e-08 +3.960400000e+02 +3.960400000e+02 -2.7667e+00 -3.5091e+00 -4.2112e-01
4030 +4.977948720e-09 +4.977948720e-09 +3.960400000e+02 +3.960400000e+02 -2.7817e+00 -3.4823e+00 -3.9492e-01
4618 +3.954312433e-09 +3.954312433e-09 +3.960400000e+02 +3.960400000e+02 -2.7586e+00 -3.4971e+00 -4.1193e-01
4739 +9.168843462e-11 +9.168843462e-11 +3.960400000e+02 +3.960400000e+02 -2.7618e+00 -3.4888e+00 -4.0399e-01
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.018497947e+02 +7.018497947e+02 +8.299597947e+02 +8.299597947e+02 -6.2888e-01 +1.8516e+00 -3.1311e+00
2 +1.465536276e+01 +1.465536276e+01 +1.427653628e+02 +1.427653628e+02 +2.0123e-01 -1.7406e-01 +2.4098e+00
21 +4.069255840e+00 +4.069255840e+00 +1.321792558e+02 +1.321792558e+02 -3.7443e+00 +9.1739e-02 -2.3610e+00
192 +2.481831959e+00 +2.481831959e+00 +1.305918320e+02 +1.305918320e+02 -3.9757e+00 +5.0846e-01 -2.3682e+00
239 +1.491032390e+00 +1.491032390e+00 +1.296010324e+02 +1.296010324e+02 -5.0000e+00 +8.0721e-01 -2.9388e+00
573 +9.125719393e-01 +9.125719393e-01 +1.290225719e+02 +1.290225719e+02 -5.0000e+00 +9.8034e-01 -3.1881e+00
708 +6.032668503e-01 +6.032668503e-01 +1.287132669e+02 +1.287132669e+02 -4.4208e+00 +6.7638e-01 -2.7247e+00
1248 +2.418194116e-01 +2.418194116e-01 +1.283518194e+02 +1.283518194e+02 -4.4181e+00 +7.5977e-01 -2.3591e+00
1795 +1.488223223e-01 +1.488223223e-01 +1.282588223e+02 +1.282588223e+02 -4.0106e+00 +5.9782e-01 -2.2221e+00
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.676296386e+02 +6.676296386e+02 +3.752796386e+02 +3.752796386e+02 +4.4113e+00 -4.4083e+00 +3.2958e+00
2 +5.545131119e+02 +5.545131119e+02 +2.621631119e+02 +2.621631119e+02 +4.4593e+00 +1.9144e+00 +4.8693e+00
3 +3.741877381e+02 +3.741877381e+02 +8.183773811e+01 +8.183773811e+01 +1.1380e+00 +8.7611e-01 +4.2355e+00
7 +3.103866720e+01 +3.103866720e+01 -2.613113328e+02 -2.613113328e+02 -4.0628e+00 -3.4533e+00 +4.9525e+00
30 +5.446973427e+00 +5.446973427e+00 -2.869030266e+02 -2.869030266e+02 -3.4235e+00 -2.4411e+00 +4.1282e+00
79 +3.330028681e+00 +3.330028681e+00 -2.890199713e+02 -2.890199713e+02 -2.9506e+00 -2.7060e+00 +2.9350e+00
180 +7.754384529e-01 +7.754384529e-01 -2.915745615e+02 -2.915745615e+02 -3.4026e+00 -3.0898e+00 +2.6669e+00
839 +1.795490016e-01 +1.795490016e-01 -2.921704510e+02 -2.921704510e+02 -1.8551e+00 -3.2562e+00 +1.4987e+00
2206 +1.180287971e-01 +1.180287971e-01 -2.922319712e+02 -2.922319712e+02 -2.1380e+00 -3.2551e+00 +1.6629e+00
2259 +7.527439601e-02 +7.527439601e-02 -2.922747256e+02 -2.922747256e+02 -1.9783e+00 -3.3946e+00 +1.1257e+00
2616 +1.194093415e-02 +1.194093415e-02 -2.923380591e+02 -2.923380591e+02 -1.8495e+00 -3.3429e+00 +1.2196e+00
2909 +5.432090681e-03 +5.432090681e-03 -2.923445679e+02 -2.923445679e+02 -1.9341e+00 -3.3449e+00 +1.3554e+00
2927 +3.014433219e-07 +3.014433219e-07 -2.923499997e+02 -2.923499997e+02 -1.8866e+00 -3.3693e+00 +1.2554e+00
3107 +8.167262422e-10 +8.167262422e-10 -2.923500000e+02 -2.923500000e+02 -1.9417e+00 -3.3626e+00 +1.2507e+00
4911 +3.912532520e-10 +3.912532520e-10 -2.923500000e+02 -2.923500000e+02 -1.9403e+00 -3.3637e+00 +1.2523e+00
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.165986172e+01 +4.165986172e+01 +3.526698617e+02 +3.526698617e+02 -1.2832e+00 -4.4381e+00 +5.0841e-01
7 +6.540118793e+00 +6.540118793e+00 +3.175501188e+02 +3.175501188e+02 -3.5495e-01 -2.1944e+00 -4.9330e+00
51 +5.471161836e+00 +5.471161836e+00 +3.164811618e+02 +3.164811618e+02 -1.0993e+00 -2.0322e+00 -4.5707e+00
198 +6.934509099e-01 +6.934509099e-01 +3.117034509e+02 +3.117034509e+02 -1.4260e+00 -2.7291e+00 -3.4871e+00
660 +2.467294762e-01 +2.467294762e-01 +3.112567295e+02 +3.112567295e+02 -1.6702e+00 -3.2853e+00 -3.4363e+00
1203 +1.325541163e-01 +1.325541163e-01 +3.111425541e+02 +3.111425541e+02 -1.6972e+00 -3.2521e+00 -3.3137e+00
2395 +6.236295060e-02 +6.236295060e-02 +3.110723630e+02 +3.110723630e+02 -1.8995e+00 -3.4406e+00 -2.8448e+00
2417 +2.522333036e-02 +2.522333036e-02 +3.110352233e+02 +3.110352233e+02 -1.8795e+00 -3.3617e+00 -2.8693e+00
2950 +2.038399097e-02 +2.038399097e-02 +3.110303840e+02 +3.110303840e+02 -1.9521e+00 -3.5470e+00 -2.6921e+00
3250 +1.256199643e-02 +1.256199643e-02 +3.110225620e+02 +3.110225620e+02 -1.9800e+00 -3.5229e+00 -2.6859e+00
3577 +7.797742652e-03 +7.797742652e-03 +3.110177977e+02 +3.110177977e+02 -2.0530e+00 -3.5927e+00 -2.5251e+00
3617 +9.479037999e-08 +9.479037999e-08 +3.110100001e+02 +3.110100001e+02 -1.9917e+00 -3.5010e+00 -2.6223e+00
4232 +2.936786814e-08 +2.936786814e-08 +3.110100000e+02 +3.110100000e+02 -1.9880e+00 -3.5145e+00 -2.6190e+00
4298 +4.099206308e-09 +4.099206308e-09 +3.110100000e+02 +3.110100000e+02 -1.9795e+00 -3.5125e+00 -2.6104e+00
4674 +2.545505140e-09 +2.545505140e-09 +3.110100000e+02 +3.110100000e+02 -1.9744e+00 -3.5162e+00 -2.6372e+00
4675 +2.048636816e-10 +2.048636816e-10 +3.110100000e+02 +3.110100000e+02 -1.9832e+00 -3.5114e+00 -2.6013e+00
4898 +1.176658770e-11 +1.176658770e-11 +3.110100000e+02 +3.110100000e+02 -1.9830e+00 -3.5120e+00 -2.6088e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.620060945e+03 +1.620060945e+03 +8.148809449e+02 +8.148809449e+02 -7.1127e-02 -3.5188e+00 -4.1119e+00
2 +3.557733371e+01 +3.557733371e+01 -7.696026663e+02 -7.696026663e+02 -3.1167e+00 +1.0965e+00 +5.7358e-01
11 +2.454299404e+01 +2.454299404e+01 -7.806370060e+02 -7.806370060e+02 -3.2196e-01 -3.6580e+00 -6.2649e-02
49 +7.372283477e+00 +7.372283477e+00 -7.978077165e+02 -7.978077165e+02 +1.5708e+00 -9.8711e-01 +5.9265e-01
165 +6.330981110e-01 +6.330981110e-01 -8.045469019e+02 -8.045469019e+02 +1.9157e+00 -2.7311e+00 +5.6914e-01
767 +7.372283477e-02 +7.372283477e-02 -8.051062772e+02 -8.051062772e+02 +2.6374e+00 -3.8213e+00 +3.3357e-01
2260 +5.697882999e-02 +5.697882999e-02 -8.051230212e+02 -8.051230212e+02 +2.7736e+00 -3.8459e+00 +2.8821e-01
2927 +2.839989195e-02 +2.839989195e-02 -8.051516001e+02 -8.051516001e+02 +2.6823e+00 -3.6419e+00 +3.6077e-01
2957 +1.881642925e-02 +1.881642925e-02 -8.051611836e+02 -8.051611836e+02 +2.5883e+00 -3.4249e+00 +3.7219e-01
3278 +1.455787262e-02 +1.455787262e-02 -8.051654421e+02 -8.051654421e+02 +2.7070e+00 -3.5674e+00 +3.6263e-01
3574 +1.729977157e-07 +1.729977157e-07 -8.051799998e+02 -8.051799998e+02 +2.5365e+00 -3.5102e+00 +3.5137e-01
3789 +1.094690560e-09 +1.094690560e-09 -8.051800000e+02 -8.051800000e+02 +2.5376e+00 -3.5265e+00 +3.4571e-01
4386 +1.284661266e-11 +1.284661266e-11 -8.051800000e+02 -8.051800000e+02 +2.5325e+00 -3.5272e+00 +3.4583e-01
