% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3863 +9.686961258e-02 +9.686961258e-02 +3.961368696e+02 +3.961368696e+02 -2.8075e+00 -3.2501e+00 -2.2501e-01 +2.7510e+00 -3.8297e+00
4056 +5.381267468e-02 +5.381267468e-02 +3.960938127e+02 +3.960938127e+02 -2.7717e+00 -3.2944e+00 -2.3881e-01 +2.7777e+00 -3.8250e+00
4421 +2.953868769e-02 +2.953868769e-02 +3.960695387e+02 +3.960695387e+02 -2.7868e+00 -3.3882e+00 -3.7533e-01 +2.7734e+00 -3.8785e+00
4625 +2.389035662e-02 +2.389035662e-02 +3.960638904e+02 +3.960638904e+02 -2.7521e+00 -3.3861e+00 -3.5043e-01 +2.7839e+00 -3.8853e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.315836880e+02 +3.315836880e+02 +4.596936880e+02 +4.596936880e+02 -4.3083e+00 +4.9531e+00 -4.3939e+00 -3.5152e+00 +8.7254e-01
2 +1.138984531e+01 +1.138984531e+01 +1.394998453e+02 +1.394998453e+02 -4.0252e-01 +2.3580e+00 -2.8859e-01 +3.5111e-01 -2.3271e-01
407 +9.376987788e+00 +9.376987788e+00 +1.374869878e+02 +1.374869878e+02 +5.2677e-01 +1.7523e+00 -7.1830e-01 -2.9315e-01 +3.9128e-01
1396 +4.003640311e+00 +4.003640311e+00 +1.321136403e+02 +1.321136403e+02 +4.8084e-01 +1.0607e+00 +1.2595e-01 +8.3828e-02 +7.4998e-01
1844 +3.096326910e+00 +3.096326910e+00 +1.312063269e+02 +1.312063269e+02 -4.0331e-01 +1.0845e+00 -4.7950e-01 +7.0168e-01 +6.2188e-01
2844 +1.694871512e+00 +1.694871512e+00 +1.298048715e+02 +1.298048715e+02 -4.1886e-01 +8.8738e-01 -5.1588e-01 +7.7661e-01 +7.3208e-01
3451 +1.554166434e+00 +1.554166434e+00 +1.296641664e+02 +1.296641664e+02 -8.2779e-01 +8.3639e-01 -5.6367e-01 +8.5372e-01 +1.1105e+00
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487212029e+03 +1.487212029e+03 +1.194862029e+03 +1.194862029e+03 -4.9549e+00 +3.0595e+00 -9.9231e-01 +4.2159e+00 -2.4652e+00
2 +4.961233280e+02 +4.961233280e+02 +2.037733280e+02 +2.037733280e+02 +3.3970e-01 -2.7211e+00 -3.5849e+00 -8.5235e-01 -4.5284e+00
4 +1.199367071e+02 +1.199367071e+02 -1.724132929e+02 -1.724132929e+02 +6.0252e-01 +2.8506e+00 -3.3261e+00 -1.6644e+00 -1.4758e+00
9 +7.844983101e+01 +7.844983101e+01 -2.139001690e+02 -2.139001690e+02 +2.9674e+00 -4.7597e+00 +3.5419e+00 +2.4063e+00 -7.0286e-01
13 +4.337902071e+01 +4.337902071e+01 -2.489709793e+02 -2.489709793e+02 -4.1221e-01 +1.7086e+00 +1.4209e+00 -8.2742e-01 +2.7695e+00
133 +1.323050828e+01 +1.323050828e+01 -2.791194917e+02 -2.791194917e+02 -1.7317e+00 -3.6344e+00 -6.5531e-02 +1.7751e+00 +3.0497e+00
553 +9.259199891e+00 +9.259199891e+00 -2.830908001e+02 -2.830908001e+02 -1.3993e+00 -3.2275e+00 -3.7649e-01 +1.6598e+00 +2.3415e+00
903 +4.739319428e+00 +4.739319428e+00 -2.876106806e+02 -2.876106806e+02 -5.4725e-01 -3.4218e+00 +1.9048e+00 +1.6805e+00 +1.8554e+00
1044 +3.366572322e+00 +3.366572322e+00 -2.889834277e+02 -2.889834277e+02 -1.7432e+00 -3.2998e+00 +1.5434e+00 +1.8547e+00 +2.2399e+00
1556 +1.780162710e+00 +1.780162710e+00 -2.905698373e+02 -2.905698373e+02 -2.4145e+00 -3.2762e+00 +1.1421e+00 +1.6231e+00 +2.7326e+00
2140 +1.350857359e+00 +1.350857359e+00 -2.909991426e+02 -2.909991426e+02 -2.3961e+00 -3.2263e+00 +1.2355e+00 +1.6264e+00 +2.7054e+00
2397 +1.480786776e-01 +1.480786776e-01 -2.922019213e+02 -2.922019213e+02 -2.2574e+00 -3.3226e+00 +1.3419e+00 +1.8690e+00 +2.7409e+00
2797 +6.077448519e-02 +6.077448519e-02 -2.922892255e+02 -2.922892255e+02 -2.2284e+00 -3.3005e+00 +1.3222e+00 +1.7854e+00 +2.7395e+00
3214 +3.206582932e-02 +3.206582932e-02 -2.923179342e+02 -2.923179342e+02 -2.2554e+00 -3.2476e+00 +1.4378e+00 +1.7453e+00 +2.7679e+00
4077 +2.283904547e-02 +2.283904547e-02 -2.923271610e+02 -2.923271610e+02 -2.1397e+00 -3.3013e+00 +1.3113e+00 +1.7650e+00 +2.6508e+00
4218 +1.469291717e-02 +1.469291717e-02 -2.923353071e+02 -2.923353071e+02 -2.1107e+00 -3.3265e+00 +1.3679e+00 +1.7696e+00 +2.6931e+00
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.004697172e+02 +2.004697172e+02 +5.114797172e+02 +5.114797172e+02 -2.0320e+00 -3.7316e+00 -1.8276e+00 +1.8197e+00 -3.0443e+00
8 +1.025974401e+02 +1.025974401e+02 +4.136074401e+02 +4.136074401e+02 -4.0073e+00 -3.8695e+00 -4.8190e+00 +3.1509e+00 +4.1513e+00
15 +3.905538798e+01 +3.905538798e+01 +3.500653880e+02 +3.500653880e+02 -2.6612e+00 -3.8178e+00 -2.6948e+00 -6.2883e-01 +3.8994e+00
196 +9.167755051e+00 +9.167755051e+00 +3.201777551e+02 +3.201777551e+02 -1.7945e+00 -3.3645e+00 -2.8384e+00 +1.6763e+00 +2.2841e+00
660 +1.522306322e+00 +1.522306322e+00 +3.125323063e+02 +3.125323063e+02 -1.2189e+00 -3.0043e+00 -2.7302e+00 +1.2222e+00 +3.2351e+00
998 +3.419559789e-01 +3.419559789e-01 +3.113519560e+02 +3.113519560e+02 -2.2530e+00 -3.4088e+00 -2.6179e+00 +8.3402e-01 +4.2584e+00
2629 +1.958363313e-01 +1.958363313e-01 +3.112058363e+02 +3.112058363e+02 -2.2088e+00 -3.5873e+00 -2.5019e+00 +8.8148e-01 +3.8028e+00
2976 +1.455436661e-01 +1.455436661e-01 +3.111555437e+02 +3.111555437e+02 -2.0489e+00 -3.4962e+00 -2.7041e+00 +9.5976e-01 +3.9724e+00
3009 +9.320473101e-02 +9.320473101e-02 +3.111032047e+02 +3.111032047e+02 -1.9951e+00 -3.4980e+00 -2.7674e+00 +9.4906e-01 +3.7225e+00
3096 +4.702839309e-02 +4.702839309e-02 +3.110570284e+02 +3.110570284e+02 -1.9933e+00 -3.4778e+00 -2.6377e+00 +9.9146e-01 +3.7649e+00
3494 +2.510154498e-02 +2.510154498e-02 +3.110351015e+02 +3.110351015e+02 -1.9359e+00 -3.4680e+00 -2.6057e+00 +9.4059e-01 +3.7852e+00
3662 +9.514139556e-03 +9.514139556e-03 +3.110195141e+02 +3.110195141e+02 -1.9437e+00 -3.4865e+00 -2.5761e+00 +9.4178e-01 +3.7612e+00
4134 +4.579861752e-07 +4.579861752e-07 +3.110100005e+02 +3.110100005e+02 -1.9442e+00 -3.4878e+00 -2.6133e+00 +9.3631e-01 +3.7003e+00
4252 +3.713723800e-07 +3.713723800e-07 +3.110100004e+02 +3.110100004e+02 -1.9510e+00 -3.5081e+00 -2.6025e+00 +9.4138e-01 +3.6902e+00
4280 +4.365591622e-08 +4.365591622e-08 +3.110100000e+02 +3.110100000e+02 -1.9680e+00 -3.5191e+00 -2.6133e+00 +9.3044e-01 +3.6638e+00
4476 +1.425735263e-08 +1.425735263e-08 +3.110100000e+02 +3.110100000e+02 -1.9809e+00 -3.5031e+00 -2.6135e+00 +9.2390e-01 +3.6573e+00
4540 +2.967794899e-09 +2.967794899e-09 +3.110100000e+02 +3.110100000e+02 -1.9692e+00 -3.5188e+00 -2.6353e+00 +9.2034e-01 +3.6745e+00
4748 +2.051251613e-09 +2.051251613e-09 +3.110100000e+02 +3.110100000e+02 -1.9711e+00 -3.5208e+00 -2.6339e+00 +9.2653e-01 +3.6734e+00
4822 +1.957118911e-10 +1.957118911e-10 +3.110100000e+02 +3.110100000e+02 -1.9518e+00 -3.5199e+00 -2.6355e+00 +9.2682e-01 +3.6709e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.116450979e+02 +4.116450979e+02 -3.935349021e+02 -3.935349021e+02 +4.5304e+00 -1.4130e+00 +4.8976e-01 -1.3680e+00 +1.7681e+00
3 +3.645596044e+02 +3.645596044e+02 -4.406203956e+02 -4.406203956e+02 -1.9556e+00 -1.9267e+00 +1.5768e+00 +4.8940e+00 -2.3938e+00
4 +2.119105515e+01 +2.119105515e+01 -7.839889449e+02 -7.839889449e+02 -1.2881e+00 -1.1561e+00 -2.0466e+00 +2.8362e+00 +8.1828e-01
50 +1.335651000e+01 +1.335651000e+01 -7.918234900e+02 -7.918234900e+02 +3.7370e+00 -4.4193e+00 -2.2051e-01 +3.5902e-01 +3.7349e+00
188 +3.427859946e+00 +3.427859946e+00 -8.017521401e+02 -8.017521401e+02 +2.3748e+00 -4.5793e+00 +1.4560e+00 -2.7207e-01 +3.6806e+00
1478 +2.034352221e+00 +2.034352221e+00 -8.031456478e+02 -8.031456478e+02 +3.0897e+00 -4.7219e+00 +2.1605e+00 -1.0965e+00 +3.4609e+00
2903 +1.548858558e+00 +1.548858558e+00 -8.036311414e+02 -8.036311414e+02 +3.3509e+00 -4.6644e+00 +2.1286e+00 -1.0525e+00 +3.6802e+00
3773 +7.705262204e-01 +7.705262204e-01 -8.044094738e+02 -8.044094738e+02 +3.1199e+00 -4.5779e+00 +1.7928e+00 -6.5185e-01 +3.3267e+00
4751 +2.719076943e-01 +2.719076943e-01 -8.049080923e+02 -8.049080923e+02 +2.2969e+00 -3.3011e+00 +1.5503e-01 +1.2542e+00 +2.4552e+00
