% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4997 +2.168955095e-04 +2.168955095e-04 -2.138978310e+01 -2.138978310e+01 +3.2032e+00 +2.8022e+00
4998 +9.592444243e-05 +9.592444243e-05 -2.138990408e+01 -2.138990408e+01 +3.2039e+00 +2.8026e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.201347126e+01 +6.201347126e+01 +5.796734713e+02 +5.796734713e+02 +8.5230e-01 +1.2124e+00
3 +1.635569867e+01 +1.635569867e+01 +5.340156987e+02 +5.340156987e+02 +2.0739e+00 +3.0848e+00
15 +1.160276831e+01 +1.160276831e+01 +5.292627683e+02 +5.292627683e+02 +3.7749e+00 +3.4174e+00
235 +6.746384503e+00 +6.746384503e+00 +5.244063845e+02 +5.244063845e+02 +2.0546e+00 +3.4663e+00
670 +4.242696944e+00 +4.242696944e+00 +5.219026969e+02 +5.219026969e+02 +2.8280e+00 +3.2006e+00
903 +1.600090881e+00 +1.600090881e+00 +5.192600909e+02 +5.192600909e+02 +2.8939e+00 +3.1555e+00
1147 +8.249390708e-01 +8.249390708e-01 +5.184849391e+02 +5.184849391e+02 +3.8769e+00 +3.1525e+00
2608 +2.967201467e-01 +2.967201467e-01 +5.179567201e+02 +5.179567201e+02 +3.8916e+00 +3.1773e+00
2688 +2.262649702e-01 +2.262649702e-01 +5.178862650e+02 +5.178862650e+02 +3.8748e+00 +3.1825e+00
3273 +7.026523078e-02 +7.026523078e-02 +5.177302652e+02 +5.177302652e+02 +3.8814e+00 +3.1675e+00
3425 +7.543220194e-03 +7.543220194e-03 +5.176675432e+02 +5.176675432e+02 +3.8856e+00 +3.1709e+00
3882 +5.330724788e-03 +5.330724788e-03 +5.176653307e+02 +5.176653307e+02 +3.8852e+00 +3.1743e+00
4238 +3.077221425e-03 +3.077221425e-03 +5.176630772e+02 +5.176630772e+02 +3.8866e+00 +3.1739e+00
4282 +2.078462202e-03 +2.078462202e-03 +5.176620785e+02 +5.176620785e+02 +3.8853e+00 +3.1734e+00
4318 +1.542446339e-03 +1.542446339e-03 +5.176615424e+02 +5.176615424e+02 +3.8876e+00 +3.1737e+00
4482 +2.785446591e-04 +2.785446591e-04 +5.176602785e+02 +5.176602785e+02 +3.8868e+00 +3.1729e+00
4571 +1.207337541e-04 +1.207337541e-04 +5.176601207e+02 +5.176601207e+02 +3.8873e+00 +3.1729e+00
4677 +5.616421311e-05 +5.616421311e-05 +5.176600562e+02 +5.176600562e+02 +3.8875e+00 +3.1729e+00
4901 +3.348489577e-05 +3.348489577e-05 +5.176600335e+02 +5.176600335e+02 +3.8876e+00 +3.1728e+00
