% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
437 +2.676708153e+00 +2.676708153e+00 -9.973232918e+02 -9.973232918e+02 +0.0000e+00 +0.0000e+00 -3.0190e-02 +1.3054e+00 +4.5847e+00
501 +1.909346969e+00 +1.909346969e+00 -9.980906530e+02 -9.980906530e+02 +5.4533e-01 -8.5921e-01 -6.8201e-01 -5.1686e-02 +3.7445e+00
697 +6.910188841e-01 +6.910188841e-01 -9.993089811e+02 -9.993089811e+02 -2.2525e-01 +0.0000e+00 +5.7991e-01 +0.0000e+00 +3.9616e+00
1351 +3.349812471e-01 +3.349812471e-01 -9.996650188e+02 -9.996650188e+02 -4.4346e-01 +0.0000e+00 -6.9465e-02 -3.6168e-01 +3.5876e+00
1507 +2.368176436e-01 +2.368176436e-01 -9.997631824e+02 -9.997631824e+02 +1.9579e-01 -1.9914e-03 +1.5508e-01 -1.2244e-01 +3.4887e+00
1846 +1.340189640e-01 +1.340189640e-01 -9.998659810e+02 -9.998659810e+02 -7.3278e-02 +6.5390e-02 +3.3635e-02 -2.6841e-01 +3.6336e+00
2531 +9.772456841e-02 +9.772456841e-02 -9.999022754e+02 -9.999022754e+02 -1.2811e-01 +2.5281e-01 -2.3028e-01 -1.2640e-01 +3.8523e+00
2839 +5.068401578e-02 +5.068401578e-02 -9.999493160e+02 -9.999493160e+02 -2.6945e-01 +2.3419e-01 -1.3403e-01 -7.2129e-02 +3.6752e+00
2926 +3.161661018e-02 +3.161661018e-02 -9.999683834e+02 -9.999683834e+02 +7.7447e-02 +2.9151e-01 -1.3777e-01 +6.4749e-02 +3.5672e+00
3244 +1.716783951e-02 +1.716783951e-02 -9.999828322e+02 -9.999828322e+02 -1.4730e-01 +2.0449e-01 -1.3128e-01 +1.2214e-01 +3.5727e+00
3484 +9.725609561e-03 +9.725609561e-03 -9.999902744e+02 -9.999902744e+02 -9.8487e-02 +2.5919e-01 -1.1583e-01 -7.0794e-02 +3.6009e+00
3604 +4.882785327e-03 +4.882785327e-03 -9.999951172e+02 -9.999951172e+02 -7.9749e-02 +2.3775e-01 -1.3042e-01 -4.7542e-02 +3.6160e+00
3713 +3.075802773e-03 +3.075802773e-03 -9.999969242e+02 -9.999969242e+02 -1.0772e-01 +2.0107e-01 -1.4637e-01 -6.8307e-05 +3.6228e+00
3806 +7.121490189e-04 +7.121490189e-04 -9.999992879e+02 -9.999992879e+02 -8.6357e-02 +2.3452e-01 -1.3342e-01 +3.7863e-02 +3.6145e+00
4071 +4.410012821e-04 +4.410012821e-04 -9.999995590e+02 -9.999995590e+02 -8.4541e-02 +2.3886e-01 -1.2847e-01 +3.0973e-02 +3.5972e+00
4217 +2.519012987e-04 +2.519012987e-04 -9.999997481e+02 -9.999997481e+02 -6.9065e-02 +2.3285e-01 -1.2506e-01 +2.2689e-02 +3.5940e+00
4393 +2.325109484e-04 +2.325109484e-04 -9.999997675e+02 -9.999997675e+02 -8.1743e-02 +2.2732e-01 -1.3025e-01 +9.9963e-03 +3.6072e+00
4472 +1.489999456e-04 +1.489999456e-04 -9.999998510e+02 -9.999998510e+02 -7.8252e-02 +2.3546e-01 -1.2519e-01 +2.2020e-02 +3.5978e+00
4482 +5.325468612e-05 +5.325468612e-05 -9.999999467e+02 -9.999999467e+02 -7.9035e-02 +2.3132e-01 -1.2286e-01 +2.5220e-02 +3.6042e+00
4676 +3.918657035e-05 +3.918657035e-05 -9.999999608e+02 -9.999999608e+02 -7.7977e-02 +2.3223e-01 -1.1801e-01 +1.7232e-02 +3.6027e+00
4855 +1.252053107e-05 +1.252053107e-05 -9.999999875e+02 -9.999999875e+02 -7.5276e-02 +2.2744e-01 -1.2131e-01 +2.2853e-02 +3.6058e+00
4896 +7.386997936e-06 +7.386997936e-06 -9.999999926e+02 -9.999999926e+02 -7.5950e-02 +2.2970e-01 -1.2021e-01 +2.1918e-02 +3.6058e+00
4915 +3.354353225e-06 +3.354353225e-06 -9.999999966e+02 -9.999999966e+02 -7.5798e-02 +2.2836e-01 -1.2121e-01 +2.0869e-02 +3.6057e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.276944780e+02 +1.276944780e+02 +8.479447796e+01 +8.479447796e+01 -4.3294e+00 -3.4545e+00 -2.3714e+00 -3.1839e+00 -2.1261e+00
2 +8.582396060e+01 +8.582396060e+01 +4.292396060e+01 +4.292396060e+01 +4.3471e+00 +3.4511e+00 -3.3530e+00 +2.0196e+00 +1.9807e+00
9 +1.687792549e+01 +1.687792549e+01 -2.602207451e+01 -2.602207451e+01 -8.9593e-01 +1.1751e+00 +4.0038e+00 -2.0128e+00 -1.3971e+00
19 +7.438176442e+00 +7.438176442e+00 -3.546182356e+01 -3.546182356e+01 +7.1633e-01 +3.3746e+00 +4.5541e+00 -1.1716e-01 -1.2751e+00
126 +4.587835805e+00 +4.587835805e+00 -3.831216419e+01 -3.831216419e+01 +4.1997e+00 +3.4058e+00 +3.3519e+00 -1.1145e+00 -1.7156e+00
178 +3.430822354e+00 +3.430822354e+00 -3.946917765e+01 -3.946917765e+01 +2.2699e+00 +4.0632e+00 +4.0704e+00 -8.2039e-01 -1.8701e+00
261 +2.043935777e+00 +2.043935777e+00 -4.085606422e+01 -4.085606422e+01 +2.4111e+00 +1.8986e+00 +2.8736e+00 -9.2452e-01 -1.7891e+00
690 +6.723137704e-01 +6.723137704e-01 -4.222768623e+01 -4.222768623e+01 +2.4555e+00 +2.2379e+00 +3.7624e+00 -1.1272e+00 -1.9084e+00
712 +5.832141363e-01 +5.832141363e-01 -4.231678586e+01 -4.231678586e+01 +2.8461e+00 +2.0284e+00 +3.4871e+00 -1.0167e+00 -3.0875e+00
1278 +3.361106534e-01 +3.361106534e-01 -4.256388935e+01 -4.256388935e+01 +2.7935e+00 +2.4756e+00 +3.8781e+00 -4.4303e-01 -2.9915e+00
1532 +2.413998596e-01 +2.413998596e-01 -4.265860014e+01 -4.265860014e+01 +2.5144e+00 +2.2684e+00 +3.5425e+00 -1.1058e+00 -2.8204e+00
2079 +1.493620397e-01 +1.493620397e-01 -4.275063796e+01 -4.275063796e+01 +2.7182e+00 +2.3684e+00 +4.0772e+00 -8.6447e-01 -2.9445e+00
2320 +4.916492344e-02 +4.916492344e-02 -4.285083508e+01 -4.285083508e+01 +2.6862e+00 +2.3117e+00 +3.8773e+00 -7.3010e-01 -2.5129e+00
3032 +1.795556972e-02 +1.795556972e-02 -4.288204443e+01 -4.288204443e+01 +2.6899e+00 +2.3668e+00 +3.8852e+00 -7.6279e-01 -2.6195e+00
3215 +1.311875995e-02 +1.311875995e-02 -4.288688124e+01 -4.288688124e+01 +2.6385e+00 +2.4936e+00 +3.8687e+00 -8.4118e-01 -2.5433e+00
3242 +4.922443523e-03 +4.922443523e-03 -4.289507756e+01 -4.289507756e+01 +2.6237e+00 +2.4343e+00 +3.8473e+00 -8.7773e-01 -2.5698e+00
3254 +1.890636092e-03 +1.890636092e-03 -4.289810936e+01 -4.289810936e+01 +2.6593e+00 +2.4594e+00 +3.8635e+00 -8.7327e-01 -2.6339e+00
3854 +5.855015714e-04 +5.855015714e-04 -4.289941450e+01 -4.289941450e+01 +2.6529e+00 +2.4262e+00 +3.8773e+00 -8.7538e-01 -2.6420e+00
4073 +3.969373677e-04 +3.969373677e-04 -4.289960306e+01 -4.289960306e+01 +2.6513e+00 +2.4286e+00 +3.8750e+00 -8.6236e-01 -2.6268e+00
4209 +7.205256973e-05 +7.205256973e-05 -4.289992795e+01 -4.289992795e+01 +2.6394e+00 +2.4231e+00 +3.8763e+00 -8.6487e-01 -2.6342e+00
4411 +5.010641632e-05 +5.010641632e-05 -4.289994989e+01 -4.289994989e+01 +2.6338e+00 +2.4277e+00 +3.8736e+00 -8.6347e-01 -2.6391e+00
4569 +2.213362650e-05 +2.213362650e-05 -4.289997787e+01 -4.289997787e+01 +2.6297e+00 +2.4257e+00 +3.8716e+00 -8.6690e-01 -2.6353e+00
4815 +8.300756051e-06 +8.300756051e-06 -4.289999170e+01 -4.289999170e+01 +2.6324e+00 +2.4272e+00 +3.8712e+00 -8.6728e-01 -2.6340e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.218940413e+02 +1.218940413e+02 +2.057404133e+01 +2.057404133e+01 -3.6888e+00 -4.8271e+00 +3.7859e+00 -3.5764e+00 +2.4743e+00
2 +8.743118535e+01 +8.743118535e+01 -1.388881465e+01 -1.388881465e+01 +1.9955e+00 -4.8939e+00 -2.9936e+00 -2.4251e+00 -1.2370e+00
3 +4.419501726e+01 +4.419501726e+01 -5.712498274e+01 -5.712498274e+01 -3.6000e+00 +6.0917e-01 +2.0444e+00 -3.2442e+00 +2.2072e-01
5 +2.457411179e+01 +2.457411179e+01 -7.674588821e+01 -7.674588821e+01 -7.6095e-01 -1.0520e+00 +3.4068e+00 -1.7466e+00 -2.6996e+00
20 +1.387495348e+01 +1.387495348e+01 -8.744504652e+01 -8.744504652e+01 -6.0418e-01 +4.2045e+00 +2.4100e+00 -5.7344e-01 -2.9844e+00
46 +7.252401249e+00 +7.252401249e+00 -9.406759875e+01 -9.406759875e+01 +4.5790e-01 +1.1346e+00 +6.8569e-01 -4.0453e+00 -3.8702e+00
106 +4.600669996e+00 +4.600669996e+00 -9.671933000e+01 -9.671933000e+01 +2.5113e+00 +4.6200e+00 +1.4127e+00 -2.6954e+00 -3.2071e+00
357 +3.410228881e+00 +3.410228881e+00 -9.790977112e+01 -9.790977112e+01 +1.6850e+00 +2.4406e+00 +1.2027e+00 -3.9386e+00 -1.7668e+00
458 +2.003429726e+00 +2.003429726e+00 -9.931657027e+01 -9.931657027e+01 +8.8072e-01 +2.5619e+00 +1.0218e+00 -2.6321e+00 -2.7247e+00
713 +1.373472631e+00 +1.373472631e+00 -9.994652737e+01 -9.994652737e+01 +6.5148e-01 +2.5790e+00 +1.9840e+00 -3.5596e+00 -3.2893e+00
1094 +3.485335208e-01 +3.485335208e-01 -1.009714665e+02 -1.009714665e+02 +2.0128e+00 +2.6318e+00 +1.8214e+00 -2.9706e+00 -2.7237e+00
1453 +2.463370987e-01 +2.463370987e-01 -1.010736629e+02 -1.010736629e+02 +1.7333e+00 +2.3375e+00 +1.7468e+00 -3.1050e+00 -3.3050e+00
1747 +1.260077005e-01 +1.260077005e-01 -1.011939923e+02 -1.011939923e+02 +1.7255e+00 +2.4845e+00 +1.8892e+00 -3.1858e+00 -3.3503e+00
2290 +4.646543113e-02 +4.646543113e-02 -1.012735346e+02 -1.012735346e+02 +1.7412e+00 +2.8190e+00 +2.1022e+00 -3.0215e+00 -3.0251e+00
2821 +3.956467157e-02 +3.956467157e-02 -1.012804353e+02 -1.012804353e+02 +1.7550e+00 +2.7958e+00 +2.1181e+00 -2.9878e+00 -3.0920e+00
3025 +2.409929176e-02 +2.409929176e-02 -1.012959007e+02 -1.012959007e+02 +1.7056e+00 +2.7595e+00 +2.1209e+00 -3.0688e+00 -3.1228e+00
3159 +1.460814205e-02 +1.460814205e-02 -1.013053919e+02 -1.013053919e+02 +1.7640e+00 +2.6895e+00 +1.9764e+00 -3.1104e+00 -3.2373e+00
3342 +6.690343957e-03 +6.690343957e-03 -1.013133097e+02 -1.013133097e+02 +1.7221e+00 +2.6988e+00 +1.9429e+00 -3.1038e+00 -3.2030e+00
3575 +4.047387140e-03 +4.047387140e-03 -1.013159526e+02 -1.013159526e+02 +1.7120e+00 +2.8016e+00 +1.9705e+00 -3.1132e+00 -3.1582e+00
3645 +3.952620893e-03 +3.952620893e-03 -1.013160474e+02 -1.013160474e+02 +1.6941e+00 +2.8158e+00 +1.9684e+00 -3.0601e+00 -3.1644e+00
3689 +1.766849642e-03 +1.766849642e-03 -1.013182332e+02 -1.013182332e+02 +1.7140e+00 +2.7683e+00 +1.9597e+00 -3.0513e+00 -3.1465e+00
3845 +8.876333207e-04 +8.876333207e-04 -1.013191124e+02 -1.013191124e+02 +1.6893e+00 +2.7448e+00 +1.9495e+00 -3.0657e+00 -3.1621e+00
4243 +5.277238691e-04 +5.277238691e-04 -1.013194723e+02 -1.013194723e+02 +1.6844e+00 +2.7533e+00 +1.9567e+00 -3.0690e+00 -3.1778e+00
4464 +3.189883645e-04 +3.189883645e-04 -1.013196810e+02 -1.013196810e+02 +1.7067e+00 +2.7451e+00 +1.9737e+00 -3.0656e+00 -3.1769e+00
4486 +2.376521459e-04 +2.376521459e-04 -1.013197623e+02 -1.013197623e+02 +1.7016e+00 +2.7536e+00 +1.9604e+00 -3.0682e+00 -3.1699e+00
4641 +1.294603083e-04 +1.294603083e-04 -1.013198705e+02 -1.013198705e+02 +1.7038e+00 +2.7602e+00 +1.9787e+00 -3.0702e+00 -3.1736e+00
4746 +9.071259866e-05 +9.071259866e-05 -1.013199093e+02 -1.013199093e+02 +1.6961e+00 +2.7551e+00 +1.9642e+00 -3.0729e+00 -3.1705e+00
4820 +5.514847967e-05 +5.514847967e-05 -1.013199449e+02 -1.013199449e+02 +1.7018e+00 +2.7541e+00 +1.9701e+00 -3.0705e+00 -3.1716e+00
4865 +3.220570461e-05 +3.220570461e-05 -1.013199678e+02 -1.013199678e+02 +1.6986e+00 +2.7550e+00 +1.9698e+00 -3.0707e+00 -3.1712e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162351330e+02 +1.162351330e+02 +1.198851330e+02 +1.198851330e+02 -2.3084e+00 -3.8627e+00 -4.7507e+00 -3.2139e+00 +3.2375e+00
2 +2.403311083e+01 +2.403311083e+01 +2.768311083e+01 +2.768311083e+01 +3.0643e+00 -2.7709e-01 -2.4337e-01 +2.9581e+00 +1.4615e+00
36 +1.522426206e+01 +1.522426206e+01 +1.887426206e+01 +1.887426206e+01 +2.1976e-01 -3.5751e-01 +3.9129e+00 +2.6316e+00 -2.3347e+00
121 +3.784777705e+00 +3.784777705e+00 +7.434777705e+00 +7.434777705e+00 +4.3827e-01 -2.0078e+00 +1.2680e-02 +3.1640e+00 -4.0131e+00
455 +1.287405998e+00 +1.287405998e+00 +4.937405998e+00 +4.937405998e+00 +1.3564e+00 -1.7109e+00 +1.6615e-01 +3.2461e+00 -1.7955e+00
691 +8.226659882e-01 +8.226659882e-01 +4.472665988e+00 +4.472665988e+00 +7.6964e-01 -1.6153e+00 +1.0391e+00 +3.3908e+00 -2.7383e+00
849 +6.101761767e-01 +6.101761767e-01 +4.260176177e+00 +4.260176177e+00 +7.0184e-01 -1.7630e+00 +7.5230e-01 +2.9767e+00 -2.2196e+00
1317 +3.652602728e-01 +3.652602728e-01 +4.015260273e+00 +4.015260273e+00 +3.8980e-01 -1.9361e+00 +8.7697e-01 +3.3065e+00 -1.8842e+00
1814 +1.447489806e-01 +1.447489806e-01 +3.794748981e+00 +3.794748981e+00 +6.5629e-01 -2.0705e+00 +4.3039e-01 +3.3799e+00 -2.0689e+00
2429 +9.608231573e-02 +9.608231573e-02 +3.746082316e+00 +3.746082316e+00 +6.0512e-01 -2.1405e+00 +5.2077e-01 +3.4808e+00 -2.3568e+00
2718 +5.095912711e-02 +5.095912711e-02 +3.700959127e+00 +3.700959127e+00 +5.2433e-01 -2.0771e+00 +4.6426e-01 +3.5070e+00 -2.1029e+00
2807 +2.990627750e-02 +2.990627750e-02 +3.679906277e+00 +3.679906277e+00 +4.9734e-01 -2.0476e+00 +4.6553e-01 +3.5309e+00 -2.2595e+00
3086 +2.161096436e-02 +2.161096436e-02 +3.671610964e+00 +3.671610964e+00 +5.2066e-01 -2.0575e+00 +4.9125e-01 +3.6725e+00 -2.0944e+00
3246 +9.679006882e-03 +9.679006882e-03 +3.659679007e+00 +3.659679007e+00 +5.1495e-01 -2.0064e+00 +5.9446e-01 +3.6243e+00 -2.2549e+00
3481 +5.474502418e-03 +5.474502418e-03 +3.655474502e+00 +3.655474502e+00 +4.8671e-01 -1.9617e+00 +5.8621e-01 +3.6204e+00 -2.1988e+00
3603 +3.781865425e-03 +3.781865425e-03 +3.653781865e+00 +3.653781865e+00 +4.8231e-01 -2.0055e+00 +4.9659e-01 +3.6296e+00 -2.1852e+00
3666 +5.271870212e-04 +5.271870212e-04 +3.650527187e+00 +3.650527187e+00 +4.9890e-01 -1.9707e+00 +5.1773e-01 +3.6832e+00 -2.2056e+00
4066 +3.589276251e-04 +3.589276251e-04 +3.650358928e+00 +3.650358928e+00 +4.9215e-01 -1.9630e+00 +5.4283e-01 +3.6644e+00 -2.2012e+00
4268 +1.089790919e-04 +1.089790919e-04 +3.650108979e+00 +3.650108979e+00 +4.9797e-01 -1.9783e+00 +5.2700e-01 +3.6728e+00 -2.2061e+00
4294 +7.522653489e-05 +7.522653489e-05 +3.650075227e+00 +3.650075227e+00 +4.9154e-01 -1.9754e+00 +5.2394e-01 +3.6646e+00 -2.2129e+00
4509 +3.634370996e-05 +3.634370996e-05 +3.650036344e+00 +3.650036344e+00 +4.9281e-01 -1.9799e+00 +5.2734e-01 +3.6640e+00 -2.2075e+00
4529 +1.515917989e-05 +1.515917989e-05 +3.650015159e+00 +3.650015159e+00 +4.9442e-01 -1.9758e+00 +5.2860e-01 +3.6630e+00 -2.2099e+00
4709 +7.528386393e-06 +7.528386393e-06 +3.650007528e+00 +3.650007528e+00 +4.9456e-01 -1.9758e+00 +5.2778e-01 +3.6633e+00 -2.2084e+00
4804 +4.310587119e-06 +4.310587119e-06 +3.650004311e+00 +3.650004311e+00 +4.9282e-01 -1.9745e+00 +5.2895e-01 +3.6653e+00 -2.2060e+00
4903 +9.084275070e-07 +9.084275070e-07 +3.650000908e+00 +3.650000908e+00 +4.9515e-01 -1.9745e+00 +5.2839e-01 +3.6636e+00 -2.2064e+00
% function evaluation | noise-free fitness - Fopt (2.205300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.529563818e+01 +1.529563818e+01 +2.358256382e+02 +2.358256382e+02 +1.5428e+00 -2.2863e+00 +3.6965e-01 -2.6230e+00 +1.9899e+00
57 +8.094838684e+00 +8.094838684e+00 +2.286248387e+02 +2.286248387e+02 +1.9889e+00 -3.6357e+00 +4.1288e-01 +9.4273e-01 +1.0717e+00
221 +3.152389531e+00 +3.152389531e+00 +2.236823895e+02 +2.236823895e+02 +1.9643e+00 -4.4120e+00 +7.1452e-01 -1.1119e+00 +3.6130e+00
404 +2.067665961e+00 +2.067665961e+00 +2.225976660e+02 +2.225976660e+02 +3.2589e+00 -3.2930e+00 -3.3117e-01 +0.0000e+00 +3.4931e+00
642 +1.440755699e+00 +1.440755699e+00 +2.219707557e+02 +2.219707557e+02 +2.5952e+00 -3.9865e+00 +1.3120e+00 +1.1269e+00 +4.0714e+00
716 +7.638130006e-01 +7.638130006e-01 +2.212938130e+02 +2.212938130e+02 +3.0530e+00 -3.6111e+00 +1.2760e+00 -5.7937e-01 +3.5471e+00
1001 +5.914497294e-01 +5.914497294e-01 +2.211214497e+02 +2.211214497e+02 +2.7912e+00 -3.9290e+00 +1.6812e+00 +2.8004e-01 +3.4889e+00
1073 +2.412391334e-01 +2.412391334e-01 +2.207712391e+02 +2.207712391e+02 +2.7375e+00 -3.7813e+00 +8.3220e-01 +5.6839e-01 +3.6838e+00
1962 +1.347612795e-01 +1.347612795e-01 +2.206647613e+02 +2.206647613e+02 +3.0626e+00 -3.9823e+00 +7.6240e-01 +4.6383e-01 +3.4953e+00
2060 +8.435034665e-02 +8.435034665e-02 +2.206143503e+02 +2.206143503e+02 +3.1479e+00 -3.9338e+00 +9.2779e-01 +4.2140e-01 +3.5099e+00
2362 +5.116048403e-02 +5.116048403e-02 +2.205811605e+02 +2.205811605e+02 +3.0808e+00 -3.9067e+00 +9.4192e-01 +3.8577e-01 +3.6234e+00
2860 +3.833043943e-02 +3.833043943e-02 +2.205683304e+02 +2.205683304e+02 +3.0363e+00 -3.9097e+00 +1.0470e+00 +3.3982e-01 +3.5020e+00
2884 +2.111584217e-02 +2.111584217e-02 +2.205511158e+02 +2.205511158e+02 +3.0851e+00 -3.8756e+00 +1.0537e+00 +1.6635e-01 +3.5975e+00
3114 +1.465135137e-02 +1.465135137e-02 +2.205446514e+02 +2.205446514e+02 +2.9804e+00 -3.9197e+00 +1.0015e+00 +2.0272e-01 +3.6410e+00
3230 +8.849812401e-03 +8.849812401e-03 +2.205388498e+02 +2.205388498e+02 +2.9951e+00 -3.8277e+00 +9.0634e-01 +1.7833e-01 +3.6358e+00
3428 +6.301694319e-03 +6.301694319e-03 +2.205363017e+02 +2.205363017e+02 +3.0203e+00 -3.8272e+00 +9.0572e-01 +2.1184e-01 +3.6115e+00
3646 +1.478139775e-03 +1.478139775e-03 +2.205314781e+02 +2.205314781e+02 +3.0038e+00 -3.8499e+00 +9.5299e-01 +1.8252e-01 +3.5228e+00
3824 +9.951564181e-04 +9.951564181e-04 +2.205309952e+02 +2.205309952e+02 +2.9975e+00 -3.8167e+00 +9.5341e-01 +1.9407e-01 +3.5548e+00
4008 +5.975975302e-04 +5.975975302e-04 +2.205305976e+02 +2.205305976e+02 +2.9912e+00 -3.8387e+00 +9.5396e-01 +1.7663e-01 +3.5469e+00
4272 +3.909234573e-04 +3.909234573e-04 +2.205303909e+02 +2.205303909e+02 +2.9875e+00 -3.8482e+00 +9.4797e-01 +1.8440e-01 +3.5455e+00
4356 +1.676642484e-04 +1.676642484e-04 +2.205301677e+02 +2.205301677e+02 +3.0000e+00 -3.8464e+00 +9.5205e-01 +1.8279e-01 +3.5578e+00
4448 +8.565936096e-05 +8.565936096e-05 +2.205300857e+02 +2.205300857e+02 +2.9979e+00 -3.8526e+00 +9.4610e-01 +1.9670e-01 +3.5624e+00
4466 +2.624973132e-05 +2.624973132e-05 +2.205300262e+02 +2.205300262e+02 +3.0006e+00 -3.8498e+00 +9.5356e-01 +1.9240e-01 +3.5586e+00
4625 +1.390038071e-05 +1.390038071e-05 +2.205300139e+02 +2.205300139e+02 +2.9978e+00 -3.8483e+00 +9.5506e-01 +1.9255e-01 +3.5576e+00
4804 +8.253341917e-06 +8.253341917e-06 +2.205300083e+02 +2.205300083e+02 +2.9975e+00 -3.8487e+00 +9.5317e-01 +1.9260e-01 +3.5577e+00
4846 +4.674511985e-06 +4.674511985e-06 +2.205300047e+02 +2.205300047e+02 +2.9969e+00 -3.8470e+00 +9.5434e-01 +1.9409e-01 +3.5582e+00
4884 +6.158285544e-07 +6.158285544e-07 +2.205300006e+02 +2.205300006e+02 +2.9973e+00 -3.8480e+00 +9.5298e-01 +1.9506e-01 +3.5590e+00
% function evaluation | noise-free fitness - Fopt (4.212900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.432296797e+01 +8.432296797e+01 +5.056129680e+02 +5.056129680e+02 -2.6479e+00 +2.0404e+00 -2.6587e+00 +3.9683e+00 -4.9621e+00
2 +3.290328970e+01 +3.290328970e+01 +4.541932897e+02 +4.541932897e+02 +6.8204e-01 +1.9450e+00 -9.8225e-01 -4.1063e+00 +1.4741e+00
6 +2.372792701e+01 +2.372792701e+01 +4.450179270e+02 +4.450179270e+02 -2.0299e+00 +2.6415e+00 +4.0371e+00 -3.4042e+00 +2.7227e+00
22 +9.712606158e+00 +9.712606158e+00 +4.310026062e+02 +4.310026062e+02 -2.1604e+00 +1.7592e+00 +3.4669e-01 -1.3546e+00 -1.5890e+00
79 +4.123499338e+00 +4.123499338e+00 +4.254134993e+02 +4.254134993e+02 -3.8766e+00 +2.5070e+00 +2.7914e+00 -2.9578e+00 +1.8066e-01
287 +3.620331325e+00 +3.620331325e+00 +4.249103313e+02 +4.249103313e+02 -5.0000e+00 +2.4470e+00 +9.3156e-01 -1.6365e+00 -1.5940e-01
447 +1.375723568e+00 +1.375723568e+00 +4.226657236e+02 +4.226657236e+02 -4.0291e+00 +2.5368e+00 +1.7344e+00 -3.1592e+00 +0.0000e+00
835 +8.598041080e-01 +8.598041080e-01 +4.221498041e+02 +4.221498041e+02 -3.7576e+00 +2.5090e+00 +1.2466e+00 -2.8857e+00 -9.0559e-01
1098 +5.584328826e-01 +5.584328826e-01 +4.218484329e+02 +4.218484329e+02 -4.2733e+00 +2.9215e+00 +8.5891e-01 -2.9414e+00 -1.0334e+00
1237 +1.915160370e-01 +1.915160370e-01 +4.214815160e+02 +4.214815160e+02 -4.0025e+00 +3.5611e+00 +1.0404e+00 -3.2474e+00 -6.4018e-01
1778 +1.540448421e-01 +1.540448421e-01 +4.214440448e+02 +4.214440448e+02 -3.9800e+00 +3.4040e+00 +8.7004e-01 -3.2030e+00 -6.7679e-01
1857 +9.308206217e-02 +9.308206217e-02 +4.213830821e+02 +4.213830821e+02 -3.7620e+00 +3.2894e+00 +1.0880e+00 -2.9804e+00 -7.4448e-01
2231 +4.363090236e-02 +4.363090236e-02 +4.213336309e+02 +4.213336309e+02 -3.9190e+00 +3.2207e+00 +9.4375e-01 -2.7727e+00 -5.1566e-01
2659 +1.569867511e-02 +1.569867511e-02 +4.213056987e+02 +4.213056987e+02 -3.8846e+00 +3.4047e+00 +1.0791e+00 -2.9491e+00 -5.2016e-01
3226 +4.695434786e-03 +4.695434786e-03 +4.212946954e+02 +4.212946954e+02 -3.9435e+00 +3.2400e+00 +1.0735e+00 -2.9154e+00 -5.1052e-01
3456 +2.870038184e-03 +2.870038184e-03 +4.212928700e+02 +4.212928700e+02 -3.9134e+00 +3.3085e+00 +1.0469e+00 -2.9223e+00 -5.4906e-01
3631 +2.137072173e-03 +2.137072173e-03 +4.212921371e+02 +4.212921371e+02 -3.9416e+00 +3.3074e+00 +1.0681e+00 -2.9609e+00 -5.2663e-01
3862 +1.182894131e-03 +1.182894131e-03 +4.212911829e+02 +4.212911829e+02 -3.9361e+00 +3.2877e+00 +1.0846e+00 -2.9143e+00 -5.2241e-01
4016 +5.629656157e-04 +5.629656157e-04 +4.212905630e+02 +4.212905630e+02 -3.9342e+00 +3.3016e+00 +1.0713e+00 -2.9143e+00 -5.0902e-01
4034 +2.431412341e-04 +2.431412341e-04 +4.212902431e+02 +4.212902431e+02 -3.9571e+00 +3.2982e+00 +1.0549e+00 -2.9237e+00 -5.0920e-01
4434 +1.136702543e-04 +1.136702543e-04 +4.212901137e+02 +4.212901137e+02 -3.9578e+00 +3.3041e+00 +1.0622e+00 -2.9271e+00 -5.1713e-01
4472 +7.525981334e-05 +7.525981334e-05 +4.212900753e+02 +4.212900753e+02 -3.9597e+00 +3.3122e+00 +1.0637e+00 -2.9162e+00 -5.1817e-01
4487 +5.268839669e-05 +5.268839669e-05 +4.212900527e+02 +4.212900527e+02 -3.9576e+00 +3.3060e+00 +1.0584e+00 -2.9187e+00 -5.1320e-01
4574 +3.774416143e-05 +3.774416143e-05 +4.212900377e+02 +4.212900377e+02 -3.9537e+00 +3.3100e+00 +1.0649e+00 -2.9214e+00 -5.1555e-01
4620 +1.223458361e-05 +1.223458361e-05 +4.212900122e+02 +4.212900122e+02 -3.9530e+00 +3.3062e+00 +1.0638e+00 -2.9155e+00 -5.1526e-01
4818 +6.110344088e-06 +6.110344088e-06 +4.212900061e+02 +4.212900061e+02 -3.9522e+00 +3.3055e+00 +1.0640e+00 -2.9183e+00 -5.1790e-01
4861 +3.018473478e-06 +3.018473478e-06 +4.212900030e+02 +4.212900030e+02 -3.9543e+00 +3.3075e+00 +1.0624e+00 -2.9187e+00 -5.1800e-01
4993 +1.082556992e-06 +1.082556992e-06 +4.212900011e+02 +4.212900011e+02 -3.9537e+00 +3.3072e+00 +1.0629e+00 -2.9176e+00 -5.1802e-01
