% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
109 +4.260414912e-01 +4.260414912e-01 -1.008939585e+02 -1.008939585e+02 +1.8696e+00 +3.3554e+00 +1.7841e+00
196 +1.501771308e-01 +1.501771308e-01 -1.011698229e+02 -1.011698229e+02 +2.0746e+00 +2.6955e+00 +1.9110e+00
667 +4.273483754e-02 +4.273483754e-02 -1.012772652e+02 -1.012772652e+02 +1.8585e+00 +2.7518e+00 +2.1024e+00
1363 +2.228354876e-02 +2.228354876e-02 -1.012977165e+02 -1.012977165e+02 +1.8387e+00 +2.7132e+00 +1.9540e+00
2176 +1.427351213e-02 +1.427351213e-02 -1.013057265e+02 -1.013057265e+02 +1.5917e+00 +2.7361e+00 +1.9201e+00
2187 +8.104654356e-03 +8.104654356e-03 -1.013118953e+02 -1.013118953e+02 +1.7079e+00 +2.6783e+00 +1.9281e+00
2706 +2.778345765e-03 +2.778345765e-03 -1.013172217e+02 -1.013172217e+02 +1.6794e+00 +2.7764e+00 +1.9286e+00
2849 +1.987680198e-03 +1.987680198e-03 -1.013180123e+02 -1.013180123e+02 +1.6586e+00 +2.7534e+00 +1.9507e+00
3078 +8.944351452e-04 +8.944351452e-04 -1.013191056e+02 -1.013191056e+02 +1.7171e+00 +2.7437e+00 +1.9549e+00
3100 +2.601116142e-04 +2.601116142e-04 -1.013197399e+02 -1.013197399e+02 +1.6881e+00 +2.7640e+00 +1.9839e+00
3486 +1.939767922e-04 +1.939767922e-04 -1.013198060e+02 -1.013198060e+02 +1.6913e+00 +2.7680e+00 +1.9735e+00
3604 +1.278981849e-04 +1.278981849e-04 -1.013198721e+02 -1.013198721e+02 +1.6875e+00 +2.7563e+00 +1.9672e+00
3961 +8.849909872e-05 +8.849909872e-05 -1.013199115e+02 -1.013199115e+02 +1.6980e+00 +2.7565e+00 +1.9644e+00
4010 +3.039371411e-05 +3.039371411e-05 -1.013199696e+02 -1.013199696e+02 +1.6965e+00 +2.7521e+00 +1.9781e+00
4243 +1.261940596e-05 +1.261940596e-05 -1.013199874e+02 -1.013199874e+02 +1.6953e+00 +2.7545e+00 +1.9767e+00
4306 +9.038448738e-06 +9.038448738e-06 -1.013199910e+02 -1.013199910e+02 +1.6940e+00 +2.7544e+00 +1.9728e+00
4447 +5.951072282e-06 +5.951072282e-06 -1.013199940e+02 -1.013199940e+02 +1.6953e+00 +2.7563e+00 +1.9752e+00
4525 +3.496737378e-06 +3.496737378e-06 -1.013199965e+02 -1.013199965e+02 +1.6951e+00 +2.7544e+00 +1.9734e+00
4601 +2.036182693e-06 +2.036182693e-06 -1.013199980e+02 -1.013199980e+02 +1.6971e+00 +2.7554e+00 +1.9750e+00
4728 +3.380871050e-07 +3.380871050e-07 -1.013199997e+02 -1.013199997e+02 +1.6967e+00 +2.7547e+00 +1.9734e+00
4811 +1.549724686e-07 +1.549724686e-07 -1.013199998e+02 -1.013199998e+02 +1.6965e+00 +2.7549e+00 +1.9735e+00
4892 +1.999671895e-08 +1.999671895e-08 -1.013200000e+02 -1.013200000e+02 +1.6969e+00 +2.7551e+00 +1.9736e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.640705794e+01 +1.640705794e+01 +2.005705794e+01 +2.005705794e+01 -1.6999e+00 -1.9210e-01 -2.3721e+00
4 +1.468814449e+01 +1.468814449e+01 +1.833814449e+01 +1.833814449e+01 -2.6333e+00 -1.4029e-02 -5.0197e-01
8 +3.489376750e+00 +3.489376750e+00 +7.139376750e+00 +7.139376750e+00 -1.3713e+00 -2.0630e+00 +5.0217e-01
87 +4.924505980e-01 +4.924505980e-01 +4.142450598e+00 +4.142450598e+00 +1.0675e+00 -2.1591e+00 +8.8926e-01
427 +9.378274274e-02 +9.378274274e-02 +3.743782743e+00 +3.743782743e+00 +5.4442e-01 -1.7582e+00 +3.1779e-01
1451 +3.470082456e-02 +3.470082456e-02 +3.684700825e+00 +3.684700825e+00 +5.6078e-01 -2.1485e+00 +5.2986e-01
1744 +1.526266754e-02 +1.526266754e-02 +3.665262668e+00 +3.665262668e+00 +6.0101e-01 -2.0351e+00 +5.1439e-01
2334 +6.518012780e-03 +6.518012780e-03 +3.656518013e+00 +3.656518013e+00 +4.5138e-01 -2.0202e+00 +4.7815e-01
2543 +3.032271628e-03 +3.032271628e-03 +3.653032272e+00 +3.653032272e+00 +4.9252e-01 -1.9486e+00 +4.8017e-01
3111 +1.849542527e-03 +1.849542527e-03 +3.651849543e+00 +3.651849543e+00 +5.0883e-01 -1.9597e+00 +5.6654e-01
3321 +1.566819315e-03 +1.566819315e-03 +3.651566819e+00 +3.651566819e+00 +4.9291e-01 -1.9411e+00 +5.5013e-01
3466 +9.923672088e-04 +9.923672088e-04 +3.650992367e+00 +3.650992367e+00 +5.1976e-01 -1.9597e+00 +5.1721e-01
3609 +5.300299501e-04 +5.300299501e-04 +3.650530030e+00 +3.650530030e+00 +4.9937e-01 -1.9964e+00 +5.2424e-01
3679 +2.460390554e-05 +2.460390554e-05 +3.650024604e+00 +3.650024604e+00 +4.9650e-01 -1.9699e+00 +5.2877e-01
4431 +7.908213677e-06 +7.908213677e-06 +3.650007908e+00 +3.650007908e+00 +4.9500e-01 -1.9769e+00 +5.2772e-01
4622 +4.128030260e-06 +4.128030260e-06 +3.650004128e+00 +3.650004128e+00 +4.9638e-01 -1.9747e+00 +5.2842e-01
4716 +8.914179683e-07 +8.914179683e-07 +3.650000891e+00 +3.650000891e+00 +4.9357e-01 -1.9741e+00 +5.2848e-01
4810 +3.861127729e-07 +3.861127729e-07 +3.650000386e+00 +3.650000386e+00 +4.9495e-01 -1.9743e+00 +5.2908e-01
4885 +1.728533383e-07 +1.728533383e-07 +3.650000173e+00 +3.650000173e+00 +4.9468e-01 -1.9744e+00 +5.2849e-01
4989 +1.357484569e-07 +1.357484569e-07 +3.650000136e+00 +3.650000136e+00 +4.9441e-01 -1.9744e+00 +5.2917e-01
% function evaluation | noise-free fitness - Fopt (2.205300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.571079440e+01 +7.571079440e+01 +2.962407944e+02 +2.962407944e+02 +4.4540e+00 +4.6951e+00 +1.7624e-01
2 +1.222187254e+01 +1.222187254e+01 +2.327518725e+02 +2.327518725e+02 +2.4350e+00 -4.4879e+00 +4.3435e+00
4 +5.809718930e+00 +5.809718930e+00 +2.263397189e+02 +2.263397189e+02 +4.0056e+00 -4.0448e+00 +3.1330e+00
129 +7.975764370e-01 +7.975764370e-01 +2.213275764e+02 +2.213275764e+02 +3.2019e+00 -4.6836e+00 +7.1345e-01
363 +3.747479800e-01 +3.747479800e-01 +2.209047480e+02 +2.209047480e+02 +3.5358e+00 -3.5757e+00 +1.0530e+00
634 +1.610897548e-01 +1.610897548e-01 +2.206910898e+02 +2.206910898e+02 +3.3059e+00 -3.9407e+00 +7.1413e-01
756 +1.402061723e-01 +1.402061723e-01 +2.206702062e+02 +2.206702062e+02 +3.1136e+00 -3.5199e+00 +1.0903e+00
931 +8.016832348e-02 +8.016832348e-02 +2.206101683e+02 +2.206101683e+02 +2.7816e+00 -3.7910e+00 +1.1278e+00
1290 +3.200111795e-02 +3.200111795e-02 +2.205620011e+02 +2.205620011e+02 +2.9238e+00 -4.0098e+00 +9.3062e-01
1866 +1.228723130e-02 +1.228723130e-02 +2.205422872e+02 +2.205422872e+02 +2.8885e+00 -3.8493e+00 +9.2932e-01
2323 +5.770293008e-03 +5.770293008e-03 +2.205357703e+02 +2.205357703e+02 +2.9398e+00 -3.8982e+00 +9.5240e-01
2854 +2.406359830e-03 +2.406359830e-03 +2.205324064e+02 +2.205324064e+02 +2.9860e+00 -3.8486e+00 +9.0494e-01
3054 +9.732331153e-04 +9.732331153e-04 +2.205309732e+02 +2.205309732e+02 +2.9992e+00 -3.8667e+00 +9.2795e-01
3069 +2.278789537e-04 +2.278789537e-04 +2.205302279e+02 +2.205302279e+02 +3.0055e+00 -3.8412e+00 +9.6307e-01
3509 +1.118333111e-04 +1.118333111e-04 +2.205301118e+02 +2.205301118e+02 +2.9978e+00 -3.8583e+00 +9.5485e-01
3909 +8.413027052e-05 +8.413027052e-05 +2.205300841e+02 +2.205300841e+02 +2.9921e+00 -3.8558e+00 +9.5423e-01
4059 +4.022836021e-05 +4.022836021e-05 +2.205300402e+02 +2.205300402e+02 +3.0020e+00 -3.8447e+00 +9.5430e-01
4232 +2.686544568e-05 +2.686544568e-05 +2.205300269e+02 +2.205300269e+02 +2.9946e+00 -3.8435e+00 +9.5422e-01
4237 +1.932190125e-05 +1.932190125e-05 +2.205300193e+02 +2.205300193e+02 +2.9985e+00 -3.8440e+00 +9.5270e-01
4353 +1.503262084e-05 +1.503262084e-05 +2.205300150e+02 +2.205300150e+02 +2.9977e+00 -3.8459e+00 +9.5591e-01
4438 +9.524129808e-06 +9.524129808e-06 +2.205300095e+02 +2.205300095e+02 +2.9955e+00 -3.8486e+00 +9.5553e-01
4471 +5.923351125e-06 +5.923351125e-06 +2.205300059e+02 +2.205300059e+02 +2.9977e+00 -3.8464e+00 +9.5443e-01
4482 +1.106547103e-06 +1.106547103e-06 +2.205300011e+02 +2.205300011e+02 +2.9960e+00 -3.8476e+00 +9.5230e-01
4780 +8.019430027e-07 +8.019430027e-07 +2.205300008e+02 +2.205300008e+02 +2.9967e+00 -3.8489e+00 +9.5287e-01
4802 +6.198513915e-07 +6.198513915e-07 +2.205300006e+02 +2.205300006e+02 +2.9975e+00 -3.8483e+00 +9.5256e-01
4833 +3.566482860e-07 +3.566482860e-07 +2.205300004e+02 +2.205300004e+02 +2.9966e+00 -3.8485e+00 +9.5287e-01
4852 +1.743719622e-07 +1.743719622e-07 +2.205300002e+02 +2.205300002e+02 +2.9970e+00 -3.8479e+00 +9.5312e-01
4926 +8.979864674e-08 +8.979864674e-08 +2.205300001e+02 +2.205300001e+02 +2.9969e+00 -3.8478e+00 +9.5299e-01
% function evaluation | noise-free fitness - Fopt (4.212900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.389770849e+00 +9.389770849e+00 +4.306797708e+02 +4.306797708e+02 -1.6833e+00 +4.6096e+00 +2.6552e+00
4 +1.121576241e+00 +1.121576241e+00 +4.224115762e+02 +4.224115762e+02 -4.8159e+00 +3.6746e+00 +5.7006e-01
234 +6.010131145e-01 +6.010131145e-01 +4.218910131e+02 +4.218910131e+02 -4.5650e+00 +3.7830e+00 +1.0663e+00
634 +1.997439073e-01 +1.997439073e-01 +4.214897439e+02 +4.214897439e+02 -3.8697e+00 +3.7228e+00 +1.2013e+00
1009 +1.555315429e-01 +1.555315429e-01 +4.214455315e+02 +4.214455315e+02 -3.8857e+00 +3.2757e+00 +6.7513e-01
1217 +3.785589101e-02 +3.785589101e-02 +4.213278559e+02 +4.213278559e+02 -4.0377e+00 +3.1771e+00 +9.4382e-01
2201 +2.302769863e-03 +2.302769863e-03 +4.212923028e+02 +4.212923028e+02 -4.0012e+00 +3.3001e+00 +1.0623e+00
3052 +1.335952818e-03 +1.335952818e-03 +4.212913360e+02 +4.212913360e+02 -3.9491e+00 +3.2949e+00 +1.0280e+00
3217 +6.121002857e-04 +6.121002857e-04 +4.212906121e+02 +4.212906121e+02 -3.9677e+00 +3.2913e+00 +1.0488e+00
3365 +2.754128053e-04 +2.754128053e-04 +4.212902754e+02 +4.212902754e+02 -3.9402e+00 +3.2966e+00 +1.0630e+00
3458 +2.048497305e-04 +2.048497305e-04 +4.212902048e+02 +4.212902048e+02 -3.9630e+00 +3.3069e+00 +1.0516e+00
3640 +4.982257320e-05 +4.982257320e-05 +4.212900498e+02 +4.212900498e+02 -3.9551e+00 +3.2997e+00 +1.0639e+00
3812 +3.149070250e-05 +3.149070250e-05 +4.212900315e+02 +4.212900315e+02 -3.9583e+00 +3.3068e+00 +1.0654e+00
3827 +5.428254497e-06 +5.428254497e-06 +4.212900054e+02 +4.212900054e+02 -3.9557e+00 +3.3058e+00 +1.0633e+00
4206 +2.767428157e-06 +2.767428157e-06 +4.212900028e+02 +4.212900028e+02 -3.9522e+00 +3.3062e+00 +1.0633e+00
4212 +7.668299418e-07 +7.668299418e-07 +4.212900008e+02 +4.212900008e+02 -3.9531e+00 +3.3062e+00 +1.0631e+00
4489 +2.071419090e-07 +2.071419090e-07 +4.212900002e+02 +4.212900002e+02 -3.9534e+00 +3.3066e+00 +1.0628e+00
4683 +1.547663828e-07 +1.547663828e-07 +4.212900002e+02 +4.212900002e+02 -3.9534e+00 +3.3065e+00 +1.0621e+00
4869 +5.725354413e-08 +5.725354413e-08 +4.212900001e+02 +4.212900001e+02 -3.9534e+00 +3.3065e+00 +1.0624e+00
4872 +3.233276402e-08 +3.233276402e-08 +4.212900000e+02 +4.212900000e+02 -3.9535e+00 +3.3063e+00 +1.0623e+00
% function evaluation | noise-free fitness - Fopt (-7.900000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.857015109e+01 +1.857015109e+01 -6.042984891e+01 -6.042984891e+01 +6.0719e-01 +2.9804e+00 -9.3005e-01
8 +1.425329009e+01 +1.425329009e+01 -6.474670991e+01 -6.474670991e+01 -9.0278e-01 +4.1837e+00 -2.9727e-01
12 +3.255928311e+00 +3.255928311e+00 -7.574407169e+01 -7.574407169e+01 -3.0678e+00 -4.8277e-01 -2.5945e-01
97 +1.451721647e+00 +1.451721647e+00 -7.754827835e+01 -7.754827835e+01 -2.3290e+00 +2.6675e-01 +1.1986e-01
177 +6.754726367e-01 +6.754726367e-01 -7.832452736e+01 -7.832452736e+01 -3.7298e+00 +8.9448e-01 +9.5452e-02
215 +3.417366337e-01 +3.417366337e-01 -7.865826337e+01 -7.865826337e+01 -3.3559e+00 +6.9849e-01 +3.0840e-01
634 +2.501640544e-01 +2.501640544e-01 -7.874983595e+01 -7.874983595e+01 -2.8800e+00 +7.1899e-01 +3.2949e-01
1080 +3.066461959e-02 +3.066461959e-02 -7.896933538e+01 -7.896933538e+01 -3.0414e+00 +1.2028e+00 +2.8950e-01
1807 +9.903651749e-03 +9.903651749e-03 -7.899009635e+01 -7.899009635e+01 -3.0023e+00 +1.1892e+00 +3.7505e-01
3015 +4.842762088e-03 +4.842762088e-03 -7.899515724e+01 -7.899515724e+01 -3.0915e+00 +1.1249e+00 +4.3323e-01
3113 +3.697796581e-03 +3.697796581e-03 -7.899630220e+01 -7.899630220e+01 -3.0986e+00 +1.1764e+00 +4.2824e-01
3174 +1.178050039e-03 +1.178050039e-03 -7.899882195e+01 -7.899882195e+01 -3.0474e+00 +1.1972e+00 +4.3916e-01
3188 +6.732808935e-04 +6.732808935e-04 -7.899932672e+01 -7.899932672e+01 -3.0415e+00 +1.1947e+00 +4.5271e-01
3418 +3.450673843e-04 +3.450673843e-04 -7.899965493e+01 -7.899965493e+01 -3.0491e+00 +1.1859e+00 +4.7296e-01
3579 +1.293997131e-05 +1.293997131e-05 -7.899998706e+01 -7.899998706e+01 -3.0458e+00 +1.1686e+00 +4.6056e-01
4009 +9.679395305e-06 +9.679395305e-06 -7.899999032e+01 -7.899999032e+01 -3.0501e+00 +1.1690e+00 +4.6098e-01
4112 +2.046421088e-06 +2.046421088e-06 -7.899999795e+01 -7.899999795e+01 -3.0479e+00 +1.1698e+00 +4.6128e-01
4453 +8.365564383e-07 +8.365564383e-07 -7.899999916e+01 -7.899999916e+01 -3.0480e+00 +1.1710e+00 +4.6249e-01
4801 +5.183663490e-07 +5.183663490e-07 -7.899999948e+01 -7.899999948e+01 -3.0477e+00 +1.1717e+00 +4.6112e-01
4834 +2.710405482e-07 +2.710405482e-07 -7.899999973e+01 -7.899999973e+01 -3.0483e+00 +1.1708e+00 +4.6168e-01
% function evaluation | noise-free fitness - Fopt (-4.133000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.040636327e+01 +3.040636327e+01 -1.092363673e+01 -1.092363673e+01 +4.5503e+00 +2.0663e+00 -2.0507e+00
2 +1.573771959e+01 +1.573771959e+01 -2.559228041e+01 -2.559228041e+01 -4.0510e-02 -3.9476e+00 +2.1165e+00
3 +8.670817788e+00 +8.670817788e+00 -3.265918221e+01 -3.265918221e+01 -1.7004e+00 -1.9795e-01 +6.4567e-01
70 +4.170155608e+00 +4.170155608e+00 -3.715984439e+01 -3.715984439e+01 +1.4133e+00 -2.6498e+00 -2.2689e+00
171 +1.302955287e+00 +1.302955287e+00 -4.002704471e+01 -4.002704471e+01 -6.5862e-01 -1.4017e+00 -6.7238e-01
275 +6.535981627e-01 +6.535981627e-01 -4.067640184e+01 -4.067640184e+01 +5.5281e-01 -9.0179e-01 -3.3783e-01
425 +3.024256831e-01 +3.024256831e-01 -4.102757432e+01 -4.102757432e+01 +4.5425e-01 -1.3961e+00 -3.7740e-01
574 +9.087441143e-02 +9.087441143e-02 -4.123912559e+01 -4.123912559e+01 +4.0301e-01 -1.1715e+00 -1.0316e+00
1644 +5.699637315e-02 +5.699637315e-02 -4.127300363e+01 -4.127300363e+01 +5.1300e-01 -1.2375e+00 -1.0187e+00
1809 +3.863597861e-02 +3.863597861e-02 -4.129136402e+01 -4.129136402e+01 +4.1226e-01 -1.6406e+00 -9.3664e-01
2253 +2.413525719e-02 +2.413525719e-02 -4.130586474e+01 -4.130586474e+01 +4.2896e-01 -1.3057e+00 -9.8016e-01
2274 +7.681241773e-03 +7.681241773e-03 -4.132231876e+01 -4.132231876e+01 +5.3188e-01 -1.4383e+00 -9.6277e-01
2551 +4.477613496e-03 +4.477613496e-03 -4.132552239e+01 -4.132552239e+01 +4.4736e-01 -1.4048e+00 -9.7481e-01
2974 +2.042670311e-03 +2.042670311e-03 -4.132795733e+01 -4.132795733e+01 +4.1012e-01 -1.4596e+00 -9.1876e-01
3038 +4.248363963e-04 +4.248363963e-04 -4.132957516e+01 -4.132957516e+01 +4.3384e-01 -1.4546e+00 -9.2391e-01
3634 +2.690345658e-04 +2.690345658e-04 -4.132973097e+01 -4.132973097e+01 +4.4474e-01 -1.4486e+00 -9.3860e-01
3646 +2.223697157e-04 +2.223697157e-04 -4.132977763e+01 -4.132977763e+01 +4.4428e-01 -1.4551e+00 -9.3458e-01
3834 +1.000413642e-05 +1.000413642e-05 -4.132999000e+01 -4.132999000e+01 +4.5335e-01 -1.4466e+00 -9.2706e-01
4254 +7.497844344e-06 +7.497844344e-06 -4.132999250e+01 -4.132999250e+01 +4.5262e-01 -1.4481e+00 -9.2725e-01
4298 +2.817120297e-06 +2.817120297e-06 -4.132999718e+01 -4.132999718e+01 +4.5400e-01 -1.4487e+00 -9.2643e-01
4408 +7.095382273e-07 +7.095382273e-07 -4.132999929e+01 -4.132999929e+01 +4.5433e-01 -1.4487e+00 -9.2438e-01
4575 +5.820488127e-07 +5.820488127e-07 -4.132999942e+01 -4.132999942e+01 +4.5297e-01 -1.4488e+00 -9.2523e-01
4634 +3.063330212e-07 +3.063330212e-07 -4.132999969e+01 -4.132999969e+01 +4.5413e-01 -1.4490e+00 -9.2480e-01
4796 +1.714443059e-07 +1.714443059e-07 -4.132999983e+01 -4.132999983e+01 +4.5349e-01 -1.4491e+00 -9.2508e-01
4897 +6.038100508e-08 +6.038100508e-08 -4.132999994e+01 -4.132999994e+01 +4.5369e-01 -1.4489e+00 -9.2501e-01
4975 +2.684267031e-08 +2.684267031e-08 -4.132999997e+01 -4.132999997e+01 +4.5347e-01 -1.4487e+00 -9.2489e-01
% function evaluation | noise-free fitness - Fopt (2.127500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.751750765e+01 +2.751750765e+01 +2.402675077e+02 +2.402675077e+02 -4.0267e+00 +1.3075e+00 +5.0694e-02
7 +2.473116388e+01 +2.473116388e+01 +2.374811639e+02 +2.374811639e+02 -3.9400e+00 -4.4570e+00 +1.2795e+00
8 +6.873532370e+00 +6.873532370e+00 +2.196235324e+02 +2.196235324e+02 -3.8528e+00 -1.9705e+00 -8.3566e-01
27 +3.330581947e+00 +3.330581947e+00 +2.160805819e+02 +2.160805819e+02 -4.4514e+00 -3.8548e+00 -4.6155e+00
46 +2.048089312e+00 +2.048089312e+00 +2.147980893e+02 +2.147980893e+02 -4.3695e+00 -1.3425e+00 -3.2676e+00
91 +1.071634794e+00 +1.071634794e+00 +2.138216348e+02 +2.138216348e+02 -3.2695e+00 -3.5027e+00 -3.1486e+00
290 +2.365854057e-01 +2.365854057e-01 +2.129865854e+02 +2.129865854e+02 -3.8801e+00 -2.8205e+00 -3.8241e+00
620 +6.555544858e-02 +6.555544858e-02 +2.128155554e+02 +2.128155554e+02 -3.9432e+00 -2.5537e+00 -3.1548e+00
1013 +5.664010182e-02 +5.664010182e-02 +2.128066401e+02 +2.128066401e+02 -3.7389e+00 -2.7520e+00 -3.1668e+00
1052 +1.345736467e-02 +1.345736467e-02 +2.127634574e+02 +2.127634574e+02 -3.7360e+00 -2.6783e+00 -3.3430e+00
1415 +9.582140695e-03 +9.582140695e-03 +2.127595821e+02 +2.127595821e+02 -3.8324e+00 -2.6952e+00 -3.2680e+00
1804 +4.729978251e-03 +4.729978251e-03 +2.127547300e+02 +2.127547300e+02 -3.8502e+00 -2.6723e+00 -3.2928e+00
2428 +1.735074084e-03 +1.735074084e-03 +2.127517351e+02 +2.127517351e+02 -3.8131e+00 -2.6866e+00 -3.3492e+00
2695 +1.029255224e-03 +1.029255224e-03 +2.127510293e+02 +2.127510293e+02 -3.8520e+00 -2.6878e+00 -3.3899e+00
2802 +9.994638316e-04 +9.994638316e-04 +2.127509995e+02 +2.127509995e+02 -3.8472e+00 -2.6600e+00 -3.3903e+00
3013 +5.982072746e-04 +5.982072746e-04 +2.127505982e+02 +2.127505982e+02 -3.8460e+00 -2.6758e+00 -3.3377e+00
3033 +2.458919557e-04 +2.458919557e-04 +2.127502459e+02 +2.127502459e+02 -3.8608e+00 -2.6632e+00 -3.3547e+00
3433 +1.378358546e-04 +1.378358546e-04 +2.127501378e+02 +2.127501378e+02 -3.8523e+00 -2.6614e+00 -3.3598e+00
3690 +7.702805493e-05 +7.702805493e-05 +2.127500770e+02 +2.127500770e+02 -3.8538e+00 -2.6647e+00 -3.3618e+00
3706 +4.295410361e-05 +4.295410361e-05 +2.127500430e+02 +2.127500430e+02 -3.8540e+00 -2.6782e+00 -3.3625e+00
3833 +1.184104102e-05 +1.184104102e-05 +2.127500118e+02 +2.127500118e+02 -3.8476e+00 -2.6717e+00 -3.3632e+00
4033 +5.629318707e-06 +5.629318707e-06 +2.127500056e+02 +2.127500056e+02 -3.8488e+00 -2.6728e+00 -3.3634e+00
4210 +1.122790962e-06 +1.122790962e-06 +2.127500011e+02 +2.127500011e+02 -3.8498e+00 -2.6721e+00 -3.3611e+00
4541 +3.667261410e-07 +3.667261410e-07 +2.127500004e+02 +2.127500004e+02 -3.8502e+00 -2.6723e+00 -3.3613e+00
4621 +1.597512664e-07 +1.597512664e-07 +2.127500002e+02 +2.127500002e+02 -3.8503e+00 -2.6726e+00 -3.3613e+00
4823 +1.281428581e-07 +1.281428581e-07 +2.127500001e+02 +2.127500001e+02 -3.8504e+00 -2.6725e+00 -3.3614e+00
4983 +3.115030722e-08 +3.115030722e-08 +2.127500000e+02 +2.127500000e+02 -3.8503e+00 -2.6729e+00 -3.3615e+00
